Date,Open,High,Low,Close,Adj Close,Volume
2021-01-07,6881.39990234375,7002.10009765625,6881.39990234375,6980.5,6980.5,889453100
2021-01-08,6980.5,7024.2001953125,6980.5,7024.2001953125,7024.2001953125,766250700
2021-01-11,7024.2001953125,7027.0,6952.7001953125,6959.5,6959.5,783774600
2021-01-12,6959.5,6992.2998046875,6939.10009765625,6939.10009765625,6939.10009765625,729830200
2021-01-13,6939.10009765625,6958.2001953125,6924.7998046875,6953.89990234375,6953.89990234375,846851900
2021-01-14,6953.89990234375,6991.2998046875,6936.2001953125,6982.7001953125,6982.7001953125,803167300
2021-01-15,6982.7001953125,7019.89990234375,6982.7001953125,6986.7998046875,6986.7998046875,856153100
2021-01-18,6986.0,6986.0,6923.39990234375,6935.39990234375,6935.39990234375,695258900
2021-01-19,6935.39990234375,7019.2001953125,6935.39990234375,7015.0,7015.0,746872000
2021-01-20,7015.0,7064.39990234375,7015.0,7051.0,7051.0,833932500
2021-01-21,7051.0,7113.60009765625,7051.0,7107.10009765625,7107.10009765625,998445800
2021-01-22,7107.10009765625,7108.2001953125,7072.89990234375,7078.89990234375,7078.89990234375,967317000
2021-01-25,7078.89990234375,7118.60009765625,7078.89990234375,7111.39990234375,7111.39990234375,654733700
2021-01-27,7111.39990234375,7111.39990234375,7046.0,7060.2001953125,7060.2001953125,1025612700
2021-01-28,7060.2001953125,7060.2001953125,6867.0,6917.60009765625,6917.60009765625,1100983700
2021-01-29,6917.60009765625,7001.39990234375,6849.5,6870.89990234375,6870.89990234375,1234493600
2021-02-01,6870.89990234375,6933.2998046875,6770.7998046875,6922.7998046875,6922.7998046875,1003009400
2021-02-02,6922.7998046875,7038.7998046875,6922.7998046875,7027.5,7027.5,909143900
2021-02-03,7027.5,7116.39990234375,7027.5,7090.89990234375,7090.89990234375,990657200
2021-02-04,7090.89990234375,7098.39990234375,7029.39990234375,7037.89990234375,7037.89990234375,812096400
2021-02-05,7037.89990234375,7120.89990234375,7037.89990234375,7112.89990234375,7112.89990234375,824492500
2021-02-08,7112.89990234375,7181.2001953125,7112.89990234375,7160.7998046875,7160.7998046875,799051100
2021-02-09,7160.7998046875,7181.5,7102.10009765625,7102.10009765625,7102.10009765625,902599400
2021-02-10,7102.10009765625,7144.7001953125,7102.10009765625,7133.7998046875,7133.7998046875,807840600
2021-02-11,7133.7998046875,7150.39990234375,7114.7998046875,7122.10009765625,7122.10009765625,774732000
2021-02-12,7122.10009765625,7127.5,7076.10009765625,7081.2998046875,7081.2998046875,668096600
2021-02-15,7081.2998046875,7162.7998046875,7081.2998046875,7149.7001953125,7149.7001953125,848328500
2021-02-16,7149.7001953125,7194.7001953125,7149.7001953125,7189.2998046875,7189.2998046875,948373000
2021-02-17,7189.2998046875,7207.7001953125,7134.7998046875,7158.7998046875,7158.7998046875,1128404100
2021-02-18,7158.7998046875,7187.39990234375,7143.0,7155.5,7155.5,1088000800
2021-02-19,7155.5,7156.89990234375,7039.2001953125,7064.0,7064.0,1006170100
2021-02-22,7064.0,7098.2001953125,7053.89990234375,7061.60009765625,7061.60009765625,982868000
2021-02-23,7061.60009765625,7110.7998046875,7041.60009765625,7110.7998046875,7110.7998046875,1170486300
2021-02-24,7110.7998046875,7110.7998046875,7035.39990234375,7049.39990234375,7049.39990234375,1041173300
2021-02-25,7049.39990234375,7127.60009765625,7049.39990234375,7105.7001953125,7105.7001953125,1113993600
2021-02-26,7105.7001953125,7105.7001953125,6921.89990234375,6940.60009765625,6940.60009765625,1424888600
2021-03-01,6940.60009765625,7043.5,6931.2001953125,7042.7001953125,7042.7001953125,1130707300
2021-03-02,7042.7001953125,7119.2001953125,7009.89990234375,7009.89990234375,7009.89990234375,1110036500
2021-03-03,7009.89990234375,7068.39990234375,7009.89990234375,7067.89990234375,7067.89990234375,952105900
2021-03-04,7067.89990234375,7067.89990234375,6950.2001953125,7000.60009765625,7000.60009765625,1070361800
2021-03-05,7000.60009765625,7000.60009765625,6887.7001953125,6943.0,6943.0,1111169100
2021-03-08,6943.0,7069.2998046875,6943.0,6971.60009765625,6971.60009765625,877288400
2021-03-09,6971.60009765625,7033.7001953125,6971.60009765625,7000.39990234375,7000.39990234375,1034324600
2021-03-10,7000.39990234375,7038.60009765625,6947.2001953125,6947.2001953125,6947.2001953125,1084123800
2021-03-11,6947.2001953125,6992.0,6885.10009765625,6952.89990234375,6952.89990234375,906895000
2021-03-12,6952.89990234375,7025.39990234375,6952.89990234375,7014.60009765625,7014.60009765625,779523700
2021-03-15,7014.60009765625,7036.7001953125,6976.10009765625,7019.10009765625,7019.10009765625,819830300
2021-03-16,7019.10009765625,7109.39990234375,7014.89990234375,7079.0,7079.0,923276300
2021-03-17,7079.0,7079.0,7016.60009765625,7048.0,7048.0,854597300
2021-03-18,7048.0,7061.89990234375,7002.39990234375,7003.60009765625,7003.60009765625,1041932700
2021-03-19,7003.60009765625,7003.60009765625,6925.2001953125,6959.60009765625,6959.60009765625,2123517100
2021-03-22,6959.60009765625,7006.0,6938.5,6995.0,6995.0,902505300
2021-03-23,6995.0,7028.60009765625,6981.89990234375,6986.60009765625,6986.60009765625,891739800
2021-03-24,6986.60009765625,7034.89990234375,6974.2001953125,7013.89990234375,7013.89990234375,856818600
2021-03-25,7013.89990234375,7036.7998046875,7003.2001953125,7022.60009765625,7022.60009765625,880689100
2021-03-26,7022.60009765625,7071.2998046875,7022.60009765625,7063.10009765625,7063.10009765625,864029900
2021-03-29,7063.10009765625,7100.2001953125,7030.5,7036.39990234375,7036.39990234375,822782000
2021-03-30,7036.39990234375,7068.7001953125,6969.60009765625,6969.7998046875,6969.7998046875,838985700
2021-03-31,6969.7998046875,7088.2001953125,6969.7998046875,7017.0,7017.0,1056427000
2021-04-01,7017.0,7065.5,7015.2001953125,7064.2001953125,7064.2001953125,766867600
2021-04-06,7064.2001953125,7158.2998046875,7064.2001953125,7133.89990234375,7133.89990234375,850836300
2021-04-07,7133.89990234375,7182.89990234375,7133.89990234375,7177.39990234375,7177.39990234375,955136300
2021-04-08,7177.39990234375,7260.60009765625,7177.39990234375,7250.2998046875,7250.2998046875,916138900
2021-04-09,7250.2998046875,7252.2998046875,7221.60009765625,7252.2998046875,7252.2998046875,868183700
2021-04-12,7253.7998046875,7253.7998046875,7209.2001953125,7225.2001953125,7225.2001953125,825256400
2021-04-13,7225.2001953125,7251.2001953125,7217.89990234375,7231.0,7231.0,774725600
2021-04-14,7231.0,7284.7998046875,7231.0,7280.60009765625,7280.60009765625,1255815600
2021-04-15,7280.60009765625,7331.10009765625,7248.39990234375,7317.5,7317.5,1008787300
2021-04-16,7317.5,7325.89990234375,7292.10009765625,7325.7998046875,7325.7998046875,961396600
2021-04-19,7325.7998046875,7358.7998046875,7325.7998046875,7328.0,7328.0,819198100
2021-04-20,7328.0,7329.7998046875,7273.0,7282.10009765625,7282.10009765625,842703000
2021-04-21,7282.10009765625,7282.10009765625,7166.2001953125,7258.89990234375,7258.89990234375,1063551900
2021-04-22,7258.89990234375,7312.0,7253.2001953125,7312.0,7312.0,990647800
2021-04-23,7312.0,7320.7001953125,7293.10009765625,7320.7001953125,7320.7001953125,814150000
2021-04-26,7320.7001953125,7334.39990234375,7307.2001953125,7307.7998046875,7307.7998046875,690278600
2021-04-27,7307.7998046875,7316.5,7270.10009765625,7295.5,7295.5,908293800
2021-04-28,7295.60009765625,7334.5,7291.60009765625,7320.0,7320.0,962912000
2021-04-29,7320.0,7358.2001953125,7320.0,7346.0,7346.0,965968300
2021-04-30,7346.0,7346.0,7278.10009765625,7290.7001953125,7290.7001953125,966526800
2021-05-03,7290.7001953125,7329.60009765625,7280.2001953125,7286.7998046875,7286.7998046875,761029700
2021-05-04,7286.7998046875,7323.5,7286.7998046875,7323.5,7323.5,836158500
2021-05-05,7323.5,7371.0,7303.89990234375,7344.2001953125,7344.2001953125,853994500
2021-05-06,7344.2001953125,7359.7998046875,7287.0,7306.0,7306.0,1010012900
2021-05-07,7306.0,7345.2001953125,7299.7001953125,7325.2001953125,7325.2001953125,855567600
2021-05-10,7325.2001953125,7419.7998046875,7321.0,7419.7998046875,7419.7998046875,954823100
2021-05-11,7419.7998046875,7419.7998046875,7311.89990234375,7331.60009765625,7331.60009765625,887298800
2021-05-12,7331.60009765625,7332.0,7242.39990234375,7281.10009765625,7281.10009765625,983456100
2021-05-13,7281.10009765625,7281.10009765625,7193.2001953125,7209.0,7209.0,937712500
2021-05-14,7209.0,7281.39990234375,7209.0,7239.39990234375,7239.39990234375,825354000
2021-05-17,7239.39990234375,7297.2001953125,7239.39990234375,7255.7998046875,7255.7998046875,755818500
2021-05-18,7255.7998046875,7314.7001953125,7255.7998046875,7299.10009765625,7299.10009765625,923042900
2021-05-19,7299.10009765625,7299.10009765625,7154.0,7165.7001953125,7165.7001953125,1049135900
2021-05-20,7252.60009765625,7252.60009765625,7252.60009765625,7252.60009765625,7252.60009765625,0
2021-05-21,7252.60009765625,7290.7001953125,7234.39990234375,7265.2998046875,7265.2998046875,917019700
2021-05-24,7265.2998046875,7296.5,7245.7998046875,7276.0,7276.0,753765300
2021-05-25,7276.0,7349.10009765625,7276.0,7349.10009765625,7349.10009765625,821401200
2021-05-26,7349.10009765625,7374.39990234375,7325.2001953125,7331.60009765625,7331.60009765625,886004200
2021-05-27,7331.60009765625,7365.7001953125,7322.7001953125,7344.0,7344.0,2203539800
2021-05-28,7344.0,7431.39990234375,7344.0,7424.0,7424.0,1085086100
2021-05-31,7424.0,7448.2998046875,7402.2001953125,7406.7001953125,7406.7001953125,912032100
2021-06-01,7406.7001953125,7411.2001953125,7366.7998046875,7392.10009765625,7392.10009765625,760949300
2021-06-02,7392.10009765625,7469.60009765625,7392.10009765625,7468.89990234375,7468.89990234375,976864500
2021-06-03,7468.89990234375,7530.2001953125,7468.89990234375,7510.7001953125,7510.7001953125,1000423900
2021-06-04,7510.7001953125,7548.2001953125,7491.2998046875,7543.2998046875,7543.2998046875,992577900
2021-06-07,7543.2998046875,7561.2001953125,7520.2001953125,7531.60009765625,7531.60009765625,798863600
2021-06-08,7531.60009765625,7567.10009765625,7519.2001953125,7542.2998046875,7542.2998046875,896362400
2021-06-09,7542.2998046875,7586.7998046875,7522.0,7522.0,7522.0,976722000
2021-06-10,7522.0,7569.7001953125,7517.7001953125,7558.7998046875,7558.7998046875,998544500
2021-06-11,7558.7998046875,7593.39990234375,7537.2001953125,7577.2001953125,7577.2001953125,921304200
2021-06-15,7577.2001953125,7653.10009765625,7577.2001953125,7633.0,7633.0,1019713200
2021-06-16,7633.0,7655.89990234375,7620.60009765625,7633.39990234375,7633.39990234375,999010500
2021-06-17,7633.39990234375,7633.39990234375,7583.60009765625,7600.5,7600.5,1114474600
2021-06-18,7600.5,7652.5,7580.39990234375,7624.2998046875,7624.2998046875,1841672800
2021-06-21,7624.2998046875,7624.2998046875,7467.7001953125,7485.2001953125,7485.2001953125,968680000
2021-06-22,7485.2001953125,7616.0,7485.2001953125,7592.7001953125,7592.7001953125,1103925600
2021-06-23,7592.7001953125,7594.7001953125,7547.39990234375,7552.10009765625,7552.10009765625,973445600
2021-06-24,7552.10009765625,7559.39990234375,7520.7001953125,7539.10009765625,7539.10009765625,1024389900
2021-06-25,7539.10009765625,7594.2001953125,7539.10009765625,7578.60009765625,7578.60009765625,1074366000
2021-06-28,7578.60009765625,7580.2001953125,7540.7998046875,7572.5,7572.5,884230500
2021-06-29,7573.2998046875,7573.2998046875,7506.2998046875,7565.5,7565.5,852021000
2021-06-30,7565.5,7634.2001953125,7565.5,7585.0,7585.0,1102953200
2021-07-01,7585.0,7590.39990234375,7541.5,7541.5,7541.5,935373300
2021-07-02,7541.5,7587.7001953125,7541.5,7587.10009765625,7587.10009765625,877281500
2021-07-05,7587.10009765625,7619.60009765625,7584.5,7589.0,7589.0,942349600
2021-07-06,7589.0,7620.10009765625,7531.39990234375,7531.39990234375,7531.39990234375,970250800
2021-07-07,7531.39990234375,7604.89990234375,7525.89990234375,7599.2998046875,7599.2998046875,1071333900
2021-07-08,7599.2998046875,7654.0,7599.2998046875,7614.89990234375,7614.89990234375,873023300
2021-07-09,7614.89990234375,7614.89990234375,7498.89990234375,7545.2998046875,7545.2998046875,909386500
2021-07-12,7545.2998046875,7625.7998046875,7545.2998046875,7604.89990234375,7604.89990234375,831189400
2021-07-13,7604.89990234375,7656.2998046875,7604.89990234375,7612.2001953125,7612.2001953125,955831600
2021-07-14,7612.2001953125,7645.10009765625,7605.10009765625,7631.7998046875,7631.7998046875,882762000
2021-07-15,7631.7998046875,7644.7998046875,7604.0,7616.60009765625,7616.60009765625,1032360700
2021-07-16,7616.60009765625,7630.7001953125,7597.2998046875,7630.7001953125,7630.7001953125,979316200
2021-07-19,7630.7001953125,7630.7001953125,7528.5,7559.7001953125,7559.7001953125,910807600
2021-07-20,7559.7001953125,7559.7001953125,7478.0,7525.7998046875,7525.7998046875,1043975600
2021-07-21,7525.7998046875,7630.10009765625,7525.7998046875,7580.89990234375,7580.89990234375,922291100
2021-07-22,7580.89990234375,7659.2001953125,7580.89990234375,7658.89990234375,7658.89990234375,0
2021-07-23,7658.89990234375,7676.2001953125,7632.2001953125,7670.89990234375,7670.89990234375,846002300
2021-07-26,7670.89990234375,7694.7998046875,7666.60009765625,7670.5,7670.5,944657500
2021-07-27,7670.5,7722.0,7670.5,7704.0,7704.0,947282500
2021-07-28,7704.0,7704.0,7640.10009765625,7649.60009765625,7649.60009765625,936096500
2021-07-29,7649.60009765625,7695.2001953125,7649.60009765625,7695.2001953125,7695.2001953125,903402400
2021-07-30,7695.2001953125,7713.2998046875,7659.7001953125,7664.2001953125,7664.2001953125,999790100
2021-08-02,7689.2998046875,7777.10009765625,7688.5,7760.5,7760.5,915827700
2021-08-03,7760.5,7767.10009765625,7731.10009765625,7750.5,7750.5,947588900
2021-08-04,7750.5,7785.10009765625,7750.5,7778.7001953125,7778.7001953125,894573600
2021-08-05,7778.7001953125,7797.5,7769.10009765625,7779.60009765625,7779.60009765625,899280600
2021-08-06,7779.60009765625,7806.5,7765.0,7806.5,7806.5,898853100
2021-08-09,7805.89990234375,7831.2998046875,7799.60009765625,7804.2998046875,7804.2998046875,967348400
2021-08-10,7804.2998046875,7841.7998046875,7804.2998046875,7830.39990234375,7830.39990234375,934817700
2021-08-11,7830.39990234375,7882.7998046875,7830.39990234375,7854.60009765625,7854.60009765625,1085190200
2021-08-12,7854.60009765625,7876.7001953125,7844.2001953125,7860.5,7860.5,1046391800
2021-08-13,7860.5,7902.2001953125,7858.89990234375,7897.7001953125,7897.7001953125,974246900
2021-08-16,7897.7001953125,7897.7001953125,7849.60009765625,7849.60009765625,7849.60009765625,1094182100
2021-08-17,7849.60009765625,7849.60009765625,7759.2001953125,7773.2998046875,7773.2998046875,929792500
2021-08-18,7773.2998046875,7796.2001953125,7734.89990234375,7770.7001953125,7770.7001953125,1030237300
2021-08-19,7770.7001953125,7770.7001953125,7700.39990234375,7735.2998046875,7735.2998046875,1135993800
2021-08-20,7735.2998046875,7779.39990234375,7716.2998046875,7725.10009765625,7725.10009765625,1155029700
2021-08-23,7725.10009765625,7765.2001953125,7725.10009765625,7761.10009765625,7761.10009765625,1001387100
2021-08-24,7761.10009765625,7796.2998046875,7761.10009765625,7773.7001953125,7773.7001953125,1122035700
2021-08-25,7773.7001953125,7818.89990234375,7773.7001953125,7809.60009765625,7809.60009765625,1147633400
2021-08-26,7809.60009765625,7809.60009765625,7759.60009765625,7770.39990234375,7770.39990234375,1167734600
2021-08-27,7770.39990234375,7770.39990234375,7740.39990234375,7760.10009765625,7760.10009765625,1116344900
2021-08-30,7760.10009765625,7807.39990234375,7758.89990234375,7788.60009765625,7788.60009765625,1062115700
2021-08-31,7788.60009765625,7841.7998046875,7788.60009765625,7823.2998046875,7823.2998046875,1280280000
2021-09-01,7823.2998046875,7823.2998046875,7750.5,7813.0,7813.0,1041084500
2021-09-02,7813.0,7813.0,7734.2001953125,7783.7998046875,7783.7998046875,1062252200
2021-09-03,7783.7998046875,7840.7001953125,7783.60009765625,7826.7001953125,7826.7001953125,1141348500
2021-09-06,7826.7001953125,7826.7001953125,7742.0,7823.7998046875,7823.7998046875,1285880300
2021-09-07,7823.7998046875,7833.39990234375,7783.7001953125,7826.39990234375,7826.39990234375,994680100
2021-09-08,7826.39990234375,7826.39990234375,7772.7998046875,7807.5,7807.5,1138044900
2021-09-09,7807.5,7807.5,7635.7998046875,7658.89990234375,7658.89990234375,1196353500
2021-09-10,7658.89990234375,7722.5,7658.89990234375,7706.2001953125,7706.2001953125,1009024000
2021-09-13,7706.2001953125,7735.5,7691.0,7726.10009765625,7726.10009765625,1140033000
2021-09-14,7726.10009765625,7746.7998046875,7691.10009765625,7740.2998046875,7740.2998046875,1280182400
2021-09-15,7740.2998046875,7740.2998046875,7685.7998046875,7723.2001953125,7723.2001953125,1267920800
2021-09-16,7723.2001953125,7789.60009765625,7723.2001953125,7759.7998046875,7759.7998046875,1455970100
2021-09-17,7759.7998046875,7759.7998046875,7677.39990234375,7702.89990234375,7702.89990234375,3359218700
2021-09-20,7691.10009765625,7691.10009765625,7521.89990234375,7537.89990234375,7537.89990234375,1290617600
2021-09-21,7537.89990234375,7575.2001953125,7474.10009765625,7563.10009765625,7563.10009765625,1252759500
2021-09-22,7563.10009765625,7634.60009765625,7534.0,7593.7998046875,7593.7998046875,1079500500
2021-09-23,7593.7998046875,7695.7998046875,7593.7998046875,7681.2998046875,7681.2998046875,1189752800
2021-09-24,7681.2998046875,7689.7001953125,7642.60009765625,7649.2998046875,7649.2998046875,1091592600
2021-09-27,7649.2998046875,7725.2998046875,7649.2998046875,7690.7001953125,7690.7001953125,1090661000
2021-09-28,7690.39990234375,7690.39990234375,7580.7001953125,7581.10009765625,7581.10009765625,1209689800
2021-09-29,7581.10009765625,7581.10009765625,7446.5,7500.2001953125,7500.2001953125,1298306200
2021-09-30,7500.2001953125,7629.7001953125,7500.2001953125,7629.7001953125,7629.7001953125,1221123100
2021-10-01,7629.7001953125,7629.7001953125,7457.60009765625,7486.60009765625,7486.60009765625,1201623900
2021-10-04,7486.60009765625,7607.0,7486.60009765625,7576.7998046875,7576.7998046875,760548600
2021-10-05,7576.7998046875,7576.7998046875,7486.0,7536.5,7536.5,1237890900
2021-10-06,7536.5,7570.39990234375,7473.2998046875,7496.2001953125,7496.2001953125,1220510900
2021-10-07,7496.2001953125,7559.10009765625,7496.2001953125,7551.2001953125,7551.2001953125,1109868900
2021-10-08,7551.2001953125,7618.5,7551.2001953125,7617.2998046875,7617.2998046875,998838600
2021-10-11,7617.2998046875,7617.2998046875,7548.0,7601.10009765625,7601.10009765625,1084622200
2021-10-12,7601.10009765625,7629.39990234375,7554.7998046875,7575.60009765625,7575.60009765625,1153652900
2021-10-13,7575.60009765625,7595.10009765625,7556.7001953125,7571.89990234375,7571.89990234375,1083320500
2021-10-14,7571.89990234375,7666.2998046875,7571.89990234375,7620.2001953125,7620.2001953125,1190859400
2021-10-15,7620.2001953125,7684.0,7620.2001953125,7674.2001953125,7674.2001953125,986274800
2021-10-18,7674.2001953125,7705.7998046875,7665.2001953125,7689.7001953125,7689.7001953125,978624900
2021-10-19,7689.7001953125,7718.89990234375,7684.2001953125,7690.2001953125,7690.2001953125,1005704100
2021-10-20,7690.2001953125,7765.0,7690.2001953125,7727.2001953125,7727.2001953125,1142891100
2021-10-21,7727.2001953125,7759.0,7716.2001953125,7728.5,7728.5,1142948200
2021-10-22,7728.5,7745.39990234375,7704.2998046875,7726.7998046875,7726.7998046875,999187600
2021-10-25,7726.7998046875,7779.7998046875,7725.5,7754.2998046875,7754.2998046875,848068000
2021-10-26,7754.2998046875,7786.10009765625,7754.2998046875,7759.2998046875,7759.2998046875,890655700
2021-10-27,7759.2998046875,7785.60009765625,7731.7998046875,7758.0,7758.0,952749500
2021-10-28,7758.0,7758.0,7712.60009765625,7739.7001953125,7739.7001953125,949442200
2021-10-29,7739.7001953125,7756.89990234375,7634.10009765625,7639.10009765625,7639.10009765625,1110066600
2021-11-01,7639.10009765625,7710.2998046875,7639.10009765625,7692.2001953125,7692.2001953125,989091900
2021-11-02,7692.2001953125,7719.2998046875,7636.89990234375,7646.60009765625,7646.60009765625,819874200
2021-11-03,7646.60009765625,7752.2998046875,7646.60009765625,7713.0,7713.0,962955300
2021-11-04,7713.0,7746.2998046875,7713.0,7746.2998046875,7746.2998046875,1151008500
2021-11-05,7746.2998046875,7797.7998046875,7743.5,7777.2001953125,7777.2001953125,945144500
2021-11-08,7777.2001953125,7797.39990234375,7748.5,7767.89990234375,7767.89990234375,1003970400
2021-11-09,7767.89990234375,7789.5,7756.2998046875,7756.2998046875,7756.2998046875,1008437500
2021-11-10,7756.2998046875,7774.89990234375,7725.0,7737.39990234375,7737.39990234375,962899300
2021-11-11,7737.39990234375,7737.39990234375,7647.5,7701.2001953125,7701.2001953125,1036106700
2021-11-12,7701.2001953125,7787.39990234375,7701.2001953125,7765.7998046875,7765.7998046875,1083840500
2021-11-15,7765.7998046875,7809.39990234375,7762.7001953125,7798.2001953125,7798.2001953125,962171400
2021-11-16,7798.2001953125,7798.2001953125,7730.7998046875,7747.10009765625,7747.10009765625,1060159900
2021-11-17,7747.10009765625,7763.89990234375,7679.10009765625,7704.0,7704.0,1037934900
2021-11-18,7704.0,7731.2001953125,7678.89990234375,7713.2001953125,7713.2001953125,1027766400
2021-11-19,7713.2001953125,7736.39990234375,7709.0,7729.89990234375,7729.89990234375,825160600
2021-11-22,7729.89990234375,7729.89990234375,7672.10009765625,7688.2998046875,7688.2998046875,914716900
2021-11-23,7688.2998046875,7747.89990234375,7688.2998046875,7741.7001953125,7741.7001953125,1009741000
2021-11-24,7741.7001953125,7750.2998046875,7707.2998046875,7725.5,7725.5,937009300
2021-11-25,7725.5,7743.5,7702.2998046875,7736.89990234375,7736.89990234375,963784900
2021-11-26,7736.89990234375,7736.89990234375,7583.10009765625,7599.89990234375,7599.89990234375,950538500
2021-11-29,7599.89990234375,7599.89990234375,7482.7998046875,7562.5,7562.5,1333434700
2021-11-30,7562.5,7661.7001953125,7562.5,7587.39990234375,7587.39990234375,2019504700
2021-12-01,7587.39990234375,7588.2998046875,7507.60009765625,7557.7998046875,7557.7998046875,975596100
2021-12-02,7557.7998046875,7557.7998046875,7487.2001953125,7536.10009765625,7536.10009765625,1060027400
2021-12-03,7536.10009765625,7598.7001953125,7514.7998046875,7543.60009765625,7543.60009765625,977410500
2021-12-06,7543.60009765625,7550.2001953125,7496.7998046875,7529.0,7529.0,1134440500
2021-12-07,7529.0,7617.60009765625,7529.0,7605.2001953125,7605.2001953125,988651300
2021-12-08,7605.2001953125,7744.2998046875,7605.2001953125,7707.2001953125,7707.2001953125,1012567700
2021-12-09,7707.2001953125,7724.0,7681.60009765625,7689.39990234375,7689.39990234375,849877200
2021-12-10,7689.39990234375,7689.39990234375,7642.7001953125,7667.89990234375,7667.89990234375,1023707100
2021-12-13,7667.89990234375,7732.10009765625,7667.89990234375,7697.5,7697.5,852629400
2021-12-14,7697.5,7713.10009765625,7660.60009765625,7698.2998046875,7698.2998046875,1032858000
2021-12-15,7698.2998046875,7698.2998046875,7635.10009765625,7636.2001953125,7636.2001953125,877312200
2021-12-16,7636.2001953125,7644.2998046875,7592.39990234375,7618.5,7618.5,1160290200
2021-12-17,7618.5,7668.5,7618.5,7626.2001953125,7626.2001953125,2339372300
2021-12-20,7625.7998046875,7625.7998046875,7571.7998046875,7602.2001953125,7602.2001953125,838710700
2021-12-21,7602.2001953125,7669.2998046875,7597.10009765625,7666.7001953125,7666.7001953125,833152600
2021-12-22,7666.7001953125,7688.0,7650.5,7682.60009765625,7682.60009765625,756175300
2021-12-23,7682.60009765625,7722.2998046875,7681.89990234375,7707.5,7707.5,619030000
2021-12-24,7707.5,7759.7998046875,7707.5,7744.7001953125,7744.7001953125,345308700
2021-12-29,7744.7001953125,7847.2998046875,7744.7001953125,7840.2998046875,7840.2998046875,701289600
2021-12-30,7840.2998046875,7847.89990234375,7826.2001953125,7843.7001953125,7843.7001953125,577490600
2021-12-31,7843.7001953125,7845.39990234375,7779.2001953125,7779.2001953125,7779.2001953125,450764900
2022-01-04,7779.2001953125,7930.60009765625,7779.2001953125,7926.7998046875,7926.7998046875,822312300
2022-01-05,7926.7998046875,7956.2998046875,7897.10009765625,7899.60009765625,7899.60009765625,775963300
2022-01-06,7899.60009765625,7899.60009765625,7660.89990234375,7679.2998046875,7679.2998046875,929692400
2022-01-07,7679.2998046875,7805.7001953125,7679.2998046875,7774.39990234375,7774.39990234375,733907300
2022-01-10,7774.39990234375,7780.2998046875,7727.5,7766.10009765625,7766.10009765625,674499500
2022-01-11,7766.10009765625,7766.10009765625,7698.7998046875,7710.7001953125,7710.7001953125,834171800
2022-01-12,7710.7001953125,7787.60009765625,7710.7001953125,7762.2001953125,7762.2001953125,873019700
2022-01-13,7762.2001953125,7811.2001953125,7762.2001953125,7797.5,7797.5,972169300
2022-01-14,7797.5,7797.5,7711.2998046875,7717.10009765625,7717.10009765625,1026596200
2022-01-17,7717.10009765625,7751.5,7708.2001953125,7739.2998046875,7739.2998046875,813630000
2022-01-18,7739.2998046875,7771.60009765625,7725.2998046875,7735.7998046875,7735.7998046875,944001300
2022-01-19,7735.7998046875,7735.7998046875,7650.10009765625,7656.60009765625,7656.60009765625,1051789600
2022-01-20,7656.60009765625,7676.89990234375,7624.89990234375,7668.89990234375,7668.89990234375,1117791000
2022-01-21,7668.89990234375,7668.89990234375,7468.0,7490.10009765625,7490.10009765625,1426069100
2022-01-24,7488.0,7488.0,7387.39990234375,7441.5,7441.5,1206286300
2022-01-25,7441.5,7441.5,7205.89990234375,7248.10009765625,7248.10009765625,1717659200
2022-01-27,7248.10009765625,7334.39990234375,7031.89990234375,7114.5,7114.5,1749098500
2022-01-28,7114.5,7279.39990234375,7113.60009765625,7266.2998046875,7266.2998046875,2589166300
2022-01-31,7266.2998046875,7298.39990234375,7217.2001953125,7268.2998046875,7268.2998046875,1070490200
2022-02-01,7268.2998046875,7349.5,7252.0,7312.7998046875,7312.7998046875,1009843000
2022-02-02,7312.7998046875,7417.7001953125,7312.7998046875,7399.60009765625,7399.60009765625,950314900
2022-02-03,7399.60009765625,7405.89990234375,7345.2998046875,7374.60009765625,7374.60009765625,926516700
2022-02-04,7374.60009765625,7418.89990234375,7343.0,7418.89990234375,7418.89990234375,1149547500
2022-02-07,7418.7998046875,7431.60009765625,7347.0,7414.2001953125,7414.2001953125,882995600
2022-02-08,7414.2001953125,7506.89990234375,7414.2001953125,7489.0,7489.0,1083741000
2022-02-09,7489.0,7572.7998046875,7486.7998046875,7572.7998046875,7572.7998046875,1297304900
2022-02-10,7572.7998046875,7646.7001953125,7566.7998046875,7595.5,7595.5,1228289900
2022-02-11,7595.5,7599.7998046875,7488.89990234375,7515.7998046875,7515.7998046875,896862200
2022-02-14,7515.7998046875,7554.0,7478.2001953125,7535.10009765625,7535.10009765625,1107133500
2022-02-15,7535.10009765625,7541.60009765625,7482.7001953125,7490.2998046875,7490.2998046875,1093662700
2022-02-16,7490.2998046875,7573.0,7487.7001953125,7573.0,7573.0,1153301900
2022-02-17,7573.0,7640.39990234375,7563.7001953125,7574.7998046875,7574.7998046875,1138571000
2022-02-18,7574.7998046875,7574.7998046875,7479.0,7502.7998046875,7502.7998046875,1127088800
2022-02-21,7502.7998046875,7521.39990234375,7427.7001953125,7507.0,7507.0,0
2022-02-22,7507.0,7507.0,7370.5,7422.2001953125,7422.2001953125,1305016700
2022-02-23,7422.2001953125,7473.89990234375,7406.60009765625,7473.89990234375,7473.89990234375,1223398300
2022-02-24,7473.89990234375,7473.89990234375,7225.0,7253.10009765625,7253.10009765625,1704536900
