Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,3649.6201171875,3681.659912109375,3639.679931640625,3681.18994140625,3681.18994140625,122524900
2020-12-24,3681.18994140625,3704.989990234375,3679.550048828125,3692.840087890625,3692.840087890625,66430900
2020-12-29,3692.840087890625,3786.1201171875,3692.840087890625,3750.909912109375,3750.909912109375,130894200
2020-12-30,3750.909912109375,3761.56005859375,3722.669921875,3723.97998046875,3723.97998046875,71941600
2020-12-31,3723.97998046875,3723.97998046875,3664.68994140625,3673.6298828125,3673.6298828125,49334100
2021-01-04,3673.6298828125,3775.97998046875,3673.6298828125,3724.5,3724.5,147400100
2021-01-05,3724.5,3749.969970703125,3708.590087890625,3749.27001953125,3749.27001953125,121003200
2021-01-06,3749.27001953125,3868.590087890625,3749.1298828125,3861.77001953125,3861.77001953125,176576300
2021-01-07,3861.77001953125,3893.320068359375,3836.840087890625,3870.449951171875,3870.449951171875,137889000
2021-01-08,3870.449951171875,3887.360107421875,3861.949951171875,3880.429931640625,3880.429931640625,140027900
2021-01-11,3880.429931640625,3881.18994140625,3825.199951171875,3837.35009765625,3837.35009765625,122876400
2021-01-12,3837.35009765625,3847.239990234375,3808.31005859375,3815.699951171875,3815.699951171875,113956700
2021-01-13,3815.699951171875,3823.780029296875,3805.510009765625,3808.429931640625,3808.429931640625,102597800
2021-01-14,3808.429931640625,3839.8701171875,3807.239990234375,3839.419921875,3839.419921875,112461500
2021-01-15,3839.419921875,3839.429931640625,3773.320068359375,3803.75,3803.75,128537200
2021-01-18,3803.75,3807.7900390625,3792.3701171875,3798.300048828125,3798.300048828125,68248100
2021-01-19,3798.300048828125,3822.8701171875,3786.780029296875,3793.909912109375,3793.909912109375,102174300
2021-01-20,3793.909912109375,3820.7900390625,3788.56005859375,3816.31005859375,3816.31005859375,116696900
2021-01-21,3816.31005859375,3835.14990234375,3802.300048828125,3802.300048828125,3802.300048828125,105230300
2021-01-22,3802.300048828125,3803.0400390625,3765.6298828125,3786.06005859375,3786.06005859375,121201300
2021-01-25,3786.06005859375,3799.219970703125,3738.02001953125,3752.0,3752.0,125884500
2021-01-26,3752.0,3786.280029296875,3749.070068359375,3761.639892578125,3761.639892578125,118807100
2021-01-27,3761.639892578125,3768.090087890625,3685.2900390625,3716.3701171875,3716.3701171875,164143200
2021-01-28,3716.3701171875,3716.4599609375,3644.320068359375,3699.969970703125,3699.969970703125,147770200
2021-01-29,3699.969970703125,3699.969970703125,3634.300048828125,3641.929931640625,3641.929931640625,143316700
2021-02-01,3641.929931640625,3689.570068359375,3641.929931640625,3673.9599609375,3673.9599609375,119088600
2021-02-02,3673.9599609375,3708.4599609375,3673.9599609375,3707.199951171875,3707.199951171875,118436100
2021-02-03,3707.199951171875,3738.389892578125,3697.860107421875,3706.360107421875,3706.360107421875,116592200
2021-02-04,3706.360107421875,3730.699951171875,3692.5,3706.199951171875,3706.199951171875,146385100
2021-02-05,3706.199951171875,3720.47998046875,3692.409912109375,3709.949951171875,3709.949951171875,150302200
2021-02-08,3709.949951171875,3745.919921875,3709.949951171875,3726.030029296875,3726.030029296875,123785800
2021-02-09,3726.030029296875,3735.5400390625,3715.31005859375,3731.030029296875,3731.030029296875,93253400
2021-02-10,3731.030029296875,3755.409912109375,3702.530029296875,3723.830078125,3723.830078125,122440800
2021-02-11,3723.830078125,3737.530029296875,3717.22998046875,3726.4599609375,3726.4599609375,103782700
2021-02-12,3726.4599609375,3755.0,3701.43994140625,3755.0,3755.0,86723500
2021-02-15,3755.0,3851.60009765625,3755.0,3843.18994140625,3843.18994140625,133999600
2021-02-16,3843.18994140625,3866.2900390625,3833.7900390625,3840.159912109375,3840.159912109375,129045800
2021-02-17,3840.159912109375,3846.449951171875,3809.8798828125,3813.85009765625,3813.85009765625,122758200
2021-02-18,3813.85009765625,3821.85009765625,3751.72998046875,3763.780029296875,3763.780029296875,132861000
2021-02-19,3763.780029296875,3781.260009765625,3756.840087890625,3769.949951171875,3769.949951171875,143523100
2021-02-22,3769.949951171875,3770.139892578125,3727.110107421875,3762.9599609375,3762.9599609375,144120500
2021-02-23,3762.9599609375,3801.3798828125,3733.8701171875,3771.340087890625,3771.340087890625,190609900
2021-02-24,3771.340087890625,3800.1298828125,3747.780029296875,3795.06005859375,3795.06005859375,179411200
2021-02-25,3795.06005859375,3816.610107421875,3783.860107421875,3788.739990234375,3788.739990234375,155002200
2021-02-26,3788.739990234375,3788.739990234375,3694.97998046875,3702.39990234375,3702.39990234375,204963300
2021-03-01,3702.39990234375,3773.97998046875,3702.39990234375,3761.449951171875,3761.449951171875,128446100
2021-03-02,3761.449951171875,3795.360107421875,3749.02001953125,3771.679931640625,3771.679931640625,123527600
2021-03-03,3771.679931640625,3822.469970703125,3771.679931640625,3808.239990234375,3808.239990234375,152189300
2021-03-04,3808.239990234375,3808.449951171875,3759.669921875,3792.090087890625,3792.090087890625,151182700
2021-03-05,3792.090087890625,3818.60009765625,3744.2099609375,3771.72998046875,3771.72998046875,169008400
2021-03-08,3771.72998046875,3823.0,3766.02001953125,3820.18994140625,3820.18994140625,155212400
2021-03-09,3820.18994140625,3858.4599609375,3806.5,3831.590087890625,3831.590087890625,160054200
2021-03-10,3831.719970703125,3836.330078125,3805.52001953125,3830.2099609375,3830.2099609375,132154500
2021-03-11,3830.2099609375,3847.489990234375,3821.530029296875,3841.179931640625,3841.179931640625,129259600
2021-03-12,3841.179931640625,3853.06005859375,3824.429931640625,3851.14990234375,3851.14990234375,117054300
2021-03-15,3851.14990234375,3874.6201171875,3833.93994140625,3846.969970703125,3846.969970703125,116888000
2021-03-16,3846.969970703125,3884.580078125,3846.919921875,3879.81005859375,3879.81005859375,150098200
2021-03-17,3879.81005859375,3879.8798828125,3850.860107421875,3854.27001953125,3854.27001953125,1374200
2021-03-18,3854.27001953125,3867.820068359375,3843.639892578125,3862.1201171875,3862.1201171875,136988500
2021-03-19,3862.1201171875,3862.1201171875,3803.739990234375,3824.919921875,3824.919921875,291871300
2021-03-22,3824.919921875,3837.300048828125,3796.419921875,3834.050048828125,3834.050048828125,130173500
2021-03-23,3834.050048828125,3834.050048828125,3802.699951171875,3817.330078125,3817.330078125,143709600
2021-03-24,3817.330078125,3831.3798828125,3792.8701171875,3826.52001953125,3826.52001953125,150375800
2021-03-25,3826.52001953125,3833.6298828125,3776.8798828125,3804.75,3804.75,126850200
2021-03-26,3804.75,3843.06005859375,3804.68994140625,3842.22998046875,3842.22998046875,122154300
2021-03-29,3842.22998046875,3852.320068359375,3825.969970703125,3838.570068359375,3838.570068359375,101705800
2021-03-30,3838.570068359375,3868.18994140625,3837.360107421875,3859.300048828125,3859.300048828125,110277200
2021-03-31,3859.300048828125,3861.830078125,3831.050048828125,3831.050048828125,3831.050048828125,148218000
2021-04-01,3831.050048828125,3862.02001953125,3831.050048828125,3849.239990234375,3849.239990234375,111014500
2021-04-06,3849.239990234375,3907.739990234375,3849.239990234375,3897.81005859375,3897.81005859375,130948900
2021-04-07,3897.81005859375,3937.2099609375,3897.81005859375,3931.530029296875,3931.530029296875,120728100
2021-04-08,3931.530029296875,3960.969970703125,3930.9599609375,3960.969970703125,3960.969970703125,134088000
2021-04-09,3960.969970703125,3965.489990234375,3944.14990234375,3949.510009765625,3949.510009765625,117037200
2021-04-12,3949.510009765625,3949.7900390625,3916.830078125,3933.889892578125,3933.889892578125,109163400
2021-04-13,3933.889892578125,3940.179931640625,3920.52001953125,3939.31005859375,3939.31005859375,102100100
2021-04-14,3939.31005859375,3965.43994140625,3934.02001953125,3964.669921875,3964.669921875,105714700
2021-04-15,3964.669921875,3993.550048828125,3964.56005859375,3988.719970703125,3988.719970703125,106189800
2021-04-16,3988.719970703125,4016.39990234375,3988.6298828125,4006.760009765625,4006.760009765625,115369900
2021-04-19,4006.760009765625,4020.8701171875,3986.969970703125,3996.64990234375,3996.64990234375,95513800
2021-04-20,3996.64990234375,3998.47998046875,3919.35009765625,3920.050048828125,3920.050048828125,133300300
2021-04-21,3920.050048828125,3945.760009765625,3918.93994140625,3935.639892578125,3935.639892578125,110660900
2021-04-22,3935.639892578125,3965.929931640625,3935.340087890625,3965.0400390625,3965.0400390625,106756600
2021-04-23,3965.0400390625,3965.159912109375,3941.3798828125,3965.159912109375,3965.159912109375,95740500
2021-04-26,3965.159912109375,3986.2900390625,3953.780029296875,3983.590087890625,3983.590087890625,86840000
2021-04-27,3983.590087890625,3989.469970703125,3963.699951171875,3970.5,3970.5,103421000
2021-04-28,3970.5,3993.080078125,3970.06005859375,3979.389892578125,3979.389892578125,143544200
2021-04-29,3979.389892578125,4007.25,3971.360107421875,3977.0400390625,3977.0400390625,118474700
2021-04-30,3977.0400390625,4003.300048828125,3968.080078125,3983.85009765625,3983.85009765625,133190300
2021-05-04,3983.85009765625,4016.52001953125,3952.159912109375,3956.75,3956.75,145954500
2021-05-05,3956.75,4015.639892578125,3956.75,4011.510009765625,4011.510009765625,117684000
2021-05-06,4011.510009765625,4032.10009765625,4008.679931640625,4032.10009765625,4032.10009765625,123751900
2021-05-07,4032.10009765625,4071.159912109375,4032.10009765625,4066.179931640625,4066.179931640625,109846800
2021-05-10,4066.179931640625,4083.02001953125,4050.68994140625,4060.800048828125,4060.800048828125,116880900
2021-05-11,4060.800048828125,4060.800048828125,3946.239990234375,3962.97998046875,3962.97998046875,154664500
2021-05-12,3962.97998046875,4000.889892578125,3962.179931640625,3986.820068359375,3986.820068359375,125091400
2021-05-13,3986.820068359375,3986.820068359375,3892.389892578125,3966.080078125,3966.080078125,109715100
2021-05-14,3966.080078125,4014.6201171875,3966.080078125,4012.070068359375,4012.070068359375,123760900
2021-05-17,4012.070068359375,4026.389892578125,3985.340087890625,4002.89990234375,4002.89990234375,92110900
2021-05-18,4002.89990234375,4040.14990234375,4002.89990234375,4007.570068359375,4007.570068359375,114902400
2021-05-19,4007.570068359375,4007.570068359375,3937.3798828125,3966.169921875,3966.169921875,116917400
2021-05-20,3966.169921875,4003.090087890625,3954.5,4003.090087890625,4003.090087890625,110165000
2021-05-21,4003.090087890625,4008.889892578125,3980.179931640625,4002.610107421875,4002.610107421875,133509500
2021-05-24,4002.610107421875,4022.570068359375,4001.530029296875,4021.239990234375,4021.239990234375,78409300
2021-05-25,4021.239990234375,4031.330078125,4009.85009765625,4009.85009765625,4009.85009765625,122025900
2021-05-26,4009.85009765625,4023.75,4000.7900390625,4015.75,4015.75,110812500
2021-05-27,4015.75,4025.43994140625,4008.77001953125,4013.5,4013.5,238739500
2021-05-28,4013.5,4032.760009765625,4013.5,4016.1298828125,4016.1298828125,126189800
2021-06-01,4016.1298828125,4066.56005859375,4016.1298828125,4049.030029296875,4049.030029296875,123096000
2021-06-02,4049.030029296875,4071.199951171875,4045.659912109375,4063.52001953125,4063.52001953125,105710300
2021-06-03,4063.52001953125,4065.110107421875,4015.159912109375,4039.18994140625,4039.18994140625,100903700
2021-06-04,4039.18994140625,4043.89990234375,4027.10009765625,4042.419921875,4042.419921875,77572400
2021-06-07,4042.419921875,4058.679931640625,4029.330078125,4048.9599609375,4048.9599609375,130918100
2021-06-08,4048.9599609375,4069.550048828125,4048.179931640625,4056.56005859375,4056.56005859375,94363400
2021-06-09,4056.56005859375,4057.10009765625,4028.949951171875,4045.510009765625,4045.510009765625,99684100
2021-06-10,4045.510009765625,4058.9599609375,4040.260009765625,4044.010009765625,4044.010009765625,99901700
2021-06-11,4044.010009765625,4072.050048828125,4044.010009765625,4068.330078125,4068.330078125,83944100
2021-06-14,4068.330078125,4097.16015625,4068.330078125,4074.570068359375,4074.570068359375,93632500
2021-06-15,4074.570068359375,4095.0400390625,4072.75,4083.199951171875,4083.199951171875,130202900
2021-06-16,4083.199951171875,4107.39990234375,4079.2099609375,4088.469970703125,4088.469970703125,122990800
2021-06-17,4088.469970703125,4088.469970703125,4059.889892578125,4071.330078125,4071.330078125,120281900
2021-06-18,4071.330078125,4074.14990234375,3997.679931640625,4002.070068359375,4002.070068359375,290327200
2021-06-21,4002.070068359375,4027.179931640625,3966.300048828125,4026.9599609375,4026.9599609375,132877100
2021-06-22,4026.9599609375,4050.280029296875,4026.72998046875,4046.8701171875,4046.8701171875,92393300
2021-06-23,4046.8701171875,4065.39990234375,4039.39990234375,4039.39990234375,4039.39990234375,95908500
2021-06-24,4039.39990234375,4057.989990234375,4037.5400390625,4051.1201171875,4051.1201171875,115712400
2021-06-25,4051.1201171875,4068.56005859375,4051.050048828125,4067.7900390625,4067.7900390625,93149700
2021-06-28,4067.7900390625,4067.860107421875,4035.389892578125,4035.429931640625,4035.429931640625,101726500
2021-06-29,4035.429931640625,4058.3798828125,4034.8701171875,4042.580078125,4042.580078125,93955000
2021-06-30,4042.580078125,4049.43994140625,4003.489990234375,4014.739990234375,4014.739990234375,113955000
2021-07-01,4014.739990234375,4066.3701171875,4014.72998046875,4062.449951171875,4062.449951171875,105222200
2021-07-02,4062.449951171875,4082.580078125,4059.68994140625,4065.949951171875,4065.949951171875,84799000
2021-07-05,4065.949951171875,4095.239990234375,4062.780029296875,4093.989990234375,4093.989990234375,76983400
2021-07-06,4093.989990234375,4096.47021484375,4048.43994140625,4060.820068359375,4060.820068359375,100296500
2021-07-07,4060.820068359375,4087.530029296875,4060.72998046875,4085.5,4085.5,95728600
2021-07-08,4085.5,4085.530029296875,3996.10009765625,4019.719970703125,4019.719970703125,112329500
2021-07-09,4019.719970703125,4069.7900390625,4019.669921875,4069.7900390625,4069.7900390625,98496200
2021-07-12,4069.7900390625,4075.9599609375,4042.6201171875,4070.340087890625,4070.340087890625,80286100
2021-07-13,4070.340087890625,4084.489990234375,4067.169921875,4071.2099609375,4071.2099609375,92953100
2021-07-14,4071.2099609375,4071.2099609375,4043.929931640625,4049.860107421875,4049.860107421875,89206800
2021-07-15,4049.860107421875,4057.429931640625,4002.949951171875,4005.800048828125,4005.800048828125,101501900
2021-07-16,4005.800048828125,4029.7099609375,3989.1201171875,4002.800048828125,4002.800048828125,95964200
2021-07-19,4002.800048828125,4002.800048828125,3895.239990234375,3909.8798828125,3909.8798828125,127431000
2021-07-20,3909.8798828125,3954.530029296875,3903.949951171875,3932.840087890625,3932.840087890625,139617500
2021-07-21,3932.840087890625,4005.409912109375,3932.840087890625,4000.080078125,4000.080078125,115524000
2021-07-22,4000.080078125,4019.22998046875,3987.35009765625,3991.47998046875,3991.47998046875,87727700
2021-07-23,3991.47998046875,4028.2900390625,3991.47998046875,4025.1201171875,4025.1201171875,76206200
2021-07-26,4025.1201171875,4032.360107421875,4001.5400390625,4025.989990234375,4025.989990234375,83319000
2021-07-27,4025.989990234375,4027.300048828125,3974.580078125,4010.2900390625,4010.2900390625,85993300
2021-07-28,4010.2900390625,4028.72998046875,4001.2099609375,4024.080078125,4024.080078125,95989000
2021-07-29,4024.080078125,4060.719970703125,4020.610107421875,4054.1201171875,4054.1201171875,117409000
2021-07-30,4054.1201171875,4054.169921875,4011.080078125,4030.239990234375,4030.239990234375,103895300
2021-08-02,4030.239990234375,4077.5400390625,4030.239990234375,4061.1201171875,4061.1201171875,87248800
2021-08-03,4061.1201171875,4081.6298828125,4056.4599609375,4074.7900390625,4074.7900390625,91251200
2021-08-04,4074.7900390625,4094.10009765625,4074.7900390625,4085.469970703125,4085.469970703125,98743300
2021-08-05,4085.469970703125,4090.320068359375,4072.429931640625,4089.909912109375,4089.909912109375,119031100
2021-08-06,4089.909912109375,4096.009765625,4079.050048828125,4088.93994140625,4088.93994140625,100656500
2021-08-09,4088.93994140625,4097.3798828125,4072.1201171875,4093.18994140625,4093.18994140625,88737100
2021-08-10,4093.18994140625,4113.0400390625,4088.300048828125,4110.2001953125,4110.2001953125,87626300
2021-08-11,4110.2001953125,4143.16015625,4108.68017578125,4143.16015625,4143.16015625,88282500
2021-08-12,4143.16015625,4143.16015625,4126.56005859375,4131.759765625,4131.759765625,92925900
2021-08-13,4131.759765625,4147.66015625,4131.75,4144.47021484375,4144.47021484375,81368100
2021-08-16,4144.47021484375,4144.47021484375,4094.070068359375,4111.89013671875,4111.89013671875,88598800
2021-08-17,4111.89013671875,4127.68994140625,4092.840087890625,4123.4501953125,4123.4501953125,99927800
2021-08-18,4123.4501953125,4133.240234375,4108.27978515625,4122.60986328125,4122.60986328125,115149900
2021-08-19,4122.60986328125,4122.60986328125,4032.2099609375,4064.139892578125,4064.139892578125,91370000
2021-08-20,4064.139892578125,4086.340087890625,4050.93994140625,4082.530029296875,4082.530029296875,84383800
2021-08-23,4082.530029296875,4112.830078125,4082.530029296875,4092.1201171875,4092.1201171875,77348300
2021-08-24,4092.1201171875,4104.83984375,4079.389892578125,4104.83984375,4104.83984375,89332300
2021-08-25,4104.83984375,4122.16015625,4104.56982421875,4119.43994140625,4119.43994140625,82124200
2021-08-26,4119.43994140625,4119.509765625,4091.2900390625,4106.66015625,4106.66015625,67522300
2021-08-27,4106.66015625,4124.509765625,4100.080078125,4121.02978515625,4121.02978515625,72660400
2021-08-31,4121.02978515625,4126.39990234375,4095.35009765625,4109.9599609375,4109.9599609375,138190600
2021-09-01,4109.9599609375,4145.7900390625,4109.9599609375,4128.6298828125,4128.6298828125,87469000
2021-09-02,4128.6298828125,4136.330078125,4118.10009765625,4133.5400390625,4133.5400390625,87334800
2021-09-03,4133.5400390625,4143.080078125,4113.169921875,4120.509765625,4120.509765625,85153000
2021-09-06,4120.509765625,4148.740234375,4120.509765625,4144.509765625,4144.509765625,58695600
2021-09-07,4144.509765625,4145.740234375,4122.43017578125,4122.43017578125,4122.43017578125,81119800
2021-09-08,4122.43017578125,4122.43017578125,4076.080078125,4089.760009765625,4089.760009765625,91637700
2021-09-09,4089.760009765625,4089.760009765625,4040.27001953125,4055.820068359375,4055.820068359375,106912000
2021-09-10,4055.820068359375,4072.080078125,4050.530029296875,4056.18994140625,4056.18994140625,81730600
2021-09-13,4056.18994140625,4087.590087890625,4056.18994140625,4075.27001953125,4075.27001953125,86790800
2021-09-14,4075.27001953125,4075.27001953125,4050.52001953125,4056.449951171875,4056.449951171875,105592500
2021-09-15,4056.449951171875,4060.330078125,4039.43994140625,4039.43994140625,4039.43994140625,115414900
2021-09-16,4039.43994140625,4064.760009765625,4039.43994140625,4051.43994140625,4051.43994140625,103696200
2021-09-17,4051.43994140625,4084.159912109375,4011.7099609375,4023.330078125,4023.330078125,259102400
2021-09-20,4023.330078125,4023.330078125,3947.89990234375,3986.89990234375,3986.89990234375,137814600
2021-09-21,3986.89990234375,4040.699951171875,3986.89990234375,4029.010009765625,4029.010009765625,121024600
2021-09-22,4029.010009765625,4086.610107421875,4029.010009765625,4081.81005859375,4081.81005859375,98051900
2021-09-23,4081.81005859375,4107.10986328125,4077.2900390625,4081.25,4081.25,109630000
2021-09-24,4081.25,4081.449951171875,4057.7099609375,4062.199951171875,4062.199951171875,120187600
2021-09-27,4062.199951171875,4099.35986328125,4058.419921875,4067.820068359375,4067.820068359375,132201300
2021-09-28,4067.820068359375,4067.820068359375,4031.429931640625,4035.409912109375,4035.409912109375,131091000
2021-09-29,4035.409912109375,4077.75,4035.409912109375,4072.840087890625,4072.840087890625,120448400
2021-09-30,4072.840087890625,4100.669921875,4053.969970703125,4058.9599609375,4058.9599609375,138443200
2021-10-01,4058.9599609375,4058.9599609375,4005.60009765625,4028.969970703125,4028.969970703125,125472800
2021-10-04,4028.969970703125,4046.18994140625,4011.090087890625,4011.090087890625,4011.090087890625,118367200
2021-10-05,4011.090087890625,4048.949951171875,4011.090087890625,4044.050048828125,4044.050048828125,122294800
2021-10-06,4044.050048828125,4044.050048828125,3968.18994140625,3995.3701171875,3995.3701171875,139038100
2021-10-07,3995.3701171875,4045.050048828125,3995.3701171875,4038.830078125,4038.830078125,115172300
2021-10-08,4038.830078125,4054.06005859375,4035.18994140625,4046.7099609375,4046.7099609375,105216800
2021-10-11,4046.7099609375,4068.1201171875,4041.35009765625,4068.1201171875,4068.1201171875,107246300
2021-10-12,4068.1201171875,4068.1201171875,4024.070068359375,4059.5400390625,4059.5400390625,123745200
2021-10-13,4059.5400390625,4076.56005859375,4038.77001953125,4070.199951171875,4070.199951171875,151934600
2021-10-14,4070.199951171875,4112.02001953125,4070.199951171875,4107.8798828125,4107.8798828125,119838200
2021-10-15,4107.8798828125,4127.14013671875,4107.2998046875,4123.97021484375,4123.97021484375,122659200
2021-10-18,4123.97021484375,4124.02001953125,4097.56982421875,4110.169921875,4110.169921875,91696000
2021-10-19,4110.169921875,4122.4501953125,4105.990234375,4119.18017578125,4119.18017578125,104048800
2021-10-20,4119.18017578125,4122.759765625,4108.669921875,4118.77978515625,4118.77978515625,105545100
2021-10-21,4118.77978515625,4120.14990234375,4096.7001953125,4102.330078125,4102.330078125,99238200
2021-10-22,4102.330078125,4124.02978515625,4102.18017578125,4108.91015625,4108.91015625,85186200
2021-10-25,4108.91015625,4129.330078125,4108.85009765625,4117.93017578125,4117.93017578125,98225700
2021-10-26,4117.93017578125,4150.77001953125,4117.81005859375,4149.81005859375,4149.81005859375,110926900
2021-10-27,4149.81005859375,4150.64990234375,4135.419921875,4138.68017578125,4138.68017578125,100293100
2021-10-28,4138.68017578125,4141.1298828125,4120.5498046875,4137.5400390625,4137.5400390625,100913900
2021-10-29,4137.5400390625,4137.56982421875,4109.330078125,4129.16015625,4129.16015625,128526500
2021-11-01,4129.16015625,4164.5,4129.16015625,4156.47998046875,4156.47998046875,97215500
2021-11-02,4156.47998046875,4156.47998046875,4133.18994140625,4148.08984375,4148.08984375,116555100
2021-11-03,4148.08984375,4149.39013671875,4128.0498046875,4135.2998046875,4135.2998046875,111825400
2021-11-04,4135.2998046875,4170.02978515625,4135.169921875,4160.89990234375,4160.89990234375,147559200
2021-11-05,4160.89990234375,4192.02978515625,4157.83984375,4175.97021484375,4175.97021484375,116524000
2021-11-08,4175.97021484375,4181.009765625,4170.02001953125,4172.81982421875,4172.81982421875,95414900
2021-11-09,4172.81982421875,4179.77001953125,4154.7998046875,4155.39990234375,4155.39990234375,119639700
2021-11-10,4155.39990234375,4187.580078125,4154.89990234375,4187.580078125,4187.580078125,139096800
2021-11-11,4187.580078125,4217.14990234375,4183.27001953125,4212.39013671875,4212.39013671875,109697900
2021-11-12,4212.39013671875,4220.27978515625,4191.490234375,4194.89013671875,4194.89013671875,116533700
2021-11-15,4194.89013671875,4204.8701171875,4184.77978515625,4199.1201171875,4199.1201171875,94288400
2021-11-16,4199.1201171875,4206.16015625,4183.31982421875,4184.7900390625,4184.7900390625,127131600
2021-11-17,4184.7900390625,4184.7900390625,4164.77001953125,4164.77001953125,4164.77001953125,143446500
2021-11-18,4164.77001953125,4165.2099609375,4144.47998046875,4152.7998046875,4152.7998046875,93438800
2021-11-19,4152.7998046875,4169.89990234375,4120.85009765625,4135.1201171875,4135.1201171875,168148700
2021-11-22,4135.1201171875,4157.18994140625,4125.509765625,4147.35009765625,4147.35009765625,100770100
2021-11-23,4147.35009765625,4162.43994140625,4116.43994140625,4144.89990234375,4144.89990234375,100708400
2021-11-24,4144.89990234375,4165.39013671875,4131.080078125,4152.43017578125,4152.43017578125,100648700
2021-11-25,4152.43017578125,4168.39990234375,4152.43017578125,4167.27978515625,4167.27978515625,82885100
2021-11-26,4167.27978515625,4167.27978515625,4020.3701171875,4020.3798828125,4020.3798828125,228502800
2021-11-29,4020.3798828125,4085.52001953125,4020.3798828125,4057.6298828125,4057.6298828125,140182200
2021-11-30,4057.6298828125,4057.639892578125,3992.52001953125,4025.8701171875,4025.8701171875,229199300
2021-12-01,4025.8701171875,4095.1201171875,4025.8701171875,4089.18994140625,4089.18994140625,130212900
2021-12-02,4089.18994140625,4089.18994140625,4041.27001953125,4063.889892578125,4063.889892578125,204282400
2021-12-03,4063.889892578125,4098.77978515625,4050.530029296875,4059.320068359375,4059.320068359375,121129500
2021-12-06,4059.320068359375,4123.2099609375,4059.320068359375,4117.60009765625,4117.60009765625,95624600
2021-12-07,4117.60009765625,4181.60009765625,4117.60009765625,4178.759765625,4178.759765625,117602100
2021-12-08,4178.759765625,4200.85986328125,4175.85009765625,4177.77978515625,4177.77978515625,119636200
2021-12-09,4177.64990234375,4192.72021484375,4158.8798828125,4167.39013671875,4167.39013671875,99916800
2021-12-10,4167.39013671875,4169.6201171875,4143.35986328125,4146.89990234375,4146.89990234375,88647300
2021-12-13,4146.89990234375,4156.02001953125,4108.7900390625,4109.330078125,4109.330078125,154726200
2021-12-14,4109.330078125,4136.22998046875,4100.240234375,4100.240234375,4100.240234375,115746700
2021-12-15,4100.240234375,4103.419921875,4072.3798828125,4074.1298828125,4074.1298828125,143598600
2021-12-16,4074.1298828125,4130.419921875,4074.1298828125,4122.08984375,4122.08984375,158191400
2021-12-17,4122.08984375,4135.52001953125,4111.02001953125,4130.93994140625,4130.93994140625,230355000
2021-12-20,4130.93994140625,4130.93994140625,4038.530029296875,4089.840087890625,4089.840087890625,123429900
2021-12-21,4089.840087890625,4144.8798828125,4089.840087890625,4144.8798828125,4144.8798828125,100751200
2021-12-22,4144.8798828125,4173.83984375,4134.8701171875,4173.83984375,4173.83984375,81332000
2021-12-23,4173.83984375,4200.7900390625,4172.4501953125,4194.7099609375,4194.7099609375,66844800
2021-12-24,4194.7099609375,4210.7900390625,4193.22021484375,4194.35009765625,4194.35009765625,23565300
2021-12-29,4194.35009765625,4244.2900390625,4194.35009765625,4224.77978515625,4224.77978515625,73854600
2021-12-30,4224.77978515625,4231.1201171875,4215.9599609375,4217.7001953125,4217.7001953125,44943700
2021-12-31,4217.7001953125,4217.7001953125,4195.5400390625,4208.02001953125,4208.02001953125,28154900
2022-01-04,4208.02001953125,4285.830078125,4208.02001953125,4276.18017578125,4276.18017578125,140016300
2022-01-05,4276.18017578125,4287.8701171875,4266.18017578125,4277.509765625,4277.509765625,107040900
2022-01-06,4277.509765625,4277.509765625,4222.89990234375,4235.6298828125,4235.6298828125,123692400
2022-01-07,4235.6298828125,4249.43017578125,4221.7900390625,4249.43017578125,4249.43017578125,99943800
2022-01-10,4249.43017578125,4256.169921875,4208.22998046875,4219.7099609375,4219.7099609375,141705100
2022-01-11,4219.7099609375,4248.7001953125,4219.7099609375,4241.8798828125,4241.8798828125,111449700
2022-01-12,4241.8798828125,4279.0498046875,4241.830078125,4270.7900390625,4270.7900390625,120405700
2022-01-13,4270.7900390625,4277.35009765625,4259.3701171875,4273.22998046875,4273.22998046875,119957500
2022-01-14,4273.22998046875,4273.22998046875,4248.8701171875,4256.58984375,4256.58984375,115294100
2022-01-17,4256.58984375,4294.5,4256.58984375,4292.580078125,4292.580078125,116163300
2022-01-18,4292.580078125,4293.259765625,4247.02001953125,4263.0400390625,4263.0400390625,144797100
2022-01-19,4263.0400390625,4288.1201171875,4241.2099609375,4273.7900390625,4273.7900390625,134638900
2022-01-20,4273.7900390625,4290.10009765625,4256.4599609375,4274.52001953125,4274.52001953125,118559700
2022-01-21,4274.52001953125,4274.52001953125,4193.7900390625,4217.31005859375,4217.31005859375,123841700
2022-01-24,4217.31005859375,4217.31005859375,4090.389892578125,4099.16015625,4099.16015625,195618300
2022-01-25,4099.16015625,4149.3798828125,4099.16015625,4139.47021484375,4139.47021484375,129849700
2022-01-26,4139.47021484375,4221.72998046875,4139.47021484375,4192.7001953125,4192.7001953125,116650700
2022-01-27,4192.7001953125,4251.6201171875,4147.81005859375,4230.830078125,4230.830078125,142585500
2022-01-28,4230.830078125,4230.9599609375,4159.8701171875,4182.580078125,4182.580078125,208778500
2022-01-31,4182.580078125,4212.830078125,4181.31005859375,4191.81005859375,4191.81005859375,118517200
2022-02-01,4191.81005859375,4241.47021484375,4191.81005859375,4232.47998046875,4232.47998046875,117348600
2022-02-02,4232.47998046875,4272.7998046875,4232.47998046875,4257.22998046875,4257.22998046875,109553600
