Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,183.83999633789062,186.39999389648438,183.52000427246094,185.52000427246094,164.02227783203125,3773200
2019-02-13,186.3000030517578,188.67999267578125,185.9199981689453,188.41000366210938,166.5773468017578,4146900
2019-02-14,187.5,188.92999267578125,186.0,187.7100067138672,165.95846557617188,2600600
2019-02-15,189.8699951171875,192.6199951171875,189.0500030517578,192.38999938964844,170.0961456298828,4997900
2019-02-19,191.7100067138672,193.19000244140625,191.27999877929688,192.3300018310547,170.04310607910156,3828400
2019-02-20,192.38999938964844,192.39999389648438,191.11000061035156,191.85000610351562,169.61871337890625,3970100
2019-02-21,191.85000610351562,192.3699951171875,190.61000061035156,191.82000732421875,169.59222412109375,3094200
2019-02-22,191.69000244140625,192.5399932861328,191.6199951171875,192.38999938964844,170.0961456298828,3321600
2019-02-25,192.75,193.4199981689453,189.9600067138672,189.97999572753906,167.96539306640625,6190700
2019-02-26,185.58999633789062,188.47000122070312,182.8000030517578,188.3000030517578,166.4800567626953,13635100
2019-02-27,187.89999389648438,188.5,183.2100067138672,183.6699981689453,162.38661193847656,8766200
2019-02-28,183.60000610351562,185.19000244140625,183.11000061035156,185.13999938964844,163.68626403808594,8060600
2019-03-01,185.82000732421875,186.55999755859375,182.86000061035156,185.1699981689453,163.71279907226562,5481300
2019-03-04,186.1999969482422,186.24000549316406,182.10000610351562,183.80999755859375,162.51040649414062,5046800
2019-03-05,184.24000549316406,185.1199951171875,183.25,184.0,162.67835998535156,3691000
2019-03-06,184.52999877929688,184.97000122070312,183.83999633789062,184.4499969482422,163.0762481689453,4460900
2019-03-07,184.38999938964844,184.6199951171875,181.5800018310547,182.50999450683594,161.36097717285156,4122200
2019-03-08,181.49000549316406,181.91000366210938,179.52000427246094,181.22999572753906,160.22930908203125,3867100
2019-03-11,182.0,183.1999969482422,181.1999969482422,182.44000244140625,161.2991180419922,3866200
2019-03-12,183.42999267578125,184.27000427246094,182.3300018310547,184.0,162.67835998535156,3777000
2019-03-13,183.24000549316406,183.77999877929688,181.0800018310547,181.13999938964844,161.3423309326172,4528300
2019-03-14,181.27999877929688,181.74000549316406,180.5,181.61000061035156,161.76095581054688,4393000
2019-03-15,182.3000030517578,182.49000549316406,179.57000732421875,182.22999572753906,162.31317138671875,8059100
2019-03-18,182.52999877929688,183.47999572753906,182.3300018310547,183.4199981689453,163.3731231689453,4395800
2019-03-19,184.19000244140625,185.82000732421875,183.47999572753906,184.1300048828125,164.00552368164062,4437100
2019-03-20,184.3000030517578,187.1199951171875,183.42999267578125,186.10000610351562,165.76022338867188,4772600
2019-03-21,185.5,190.0,185.5,189.97000122070312,169.207275390625,4755700
2019-03-22,189.30999755859375,192.0500030517578,188.6699981689453,188.75,168.12057495117188,5173600
2019-03-25,188.75,191.7100067138672,188.50999450683594,189.67999267578125,168.94895935058594,3845900
2019-03-26,190.69000244140625,192.19000244140625,188.74000549316406,189.33999633789062,168.6461181640625,4143300
2019-03-27,189.64999389648438,191.61000061035156,188.38999938964844,189.25,168.56594848632812,4298400
2019-03-28,189.91000366210938,191.39999389648438,189.16000366210938,190.05999755859375,169.2873992919922,3326100
2019-03-29,190.85000610351562,192.0399932861328,190.13999938964844,191.88999938964844,170.91738891601562,4674100
2019-04-01,192.99000549316406,195.89999389648438,192.85000610351562,195.63999938964844,174.25755310058594,5381400
2019-04-02,195.5,195.5,194.02000427246094,194.30999755859375,173.07290649414062,2717800
2019-04-03,194.97999572753906,198.7899932861328,194.11000061035156,198.61000061035156,176.90293884277344,4581500
2019-04-04,199.0,200.49000549316406,198.02000427246094,200.4499969482422,178.5418243408203,3138400
2019-04-05,200.86000061035156,203.1300048828125,200.61000061035156,202.05999755859375,179.97584533691406,3615300
2019-04-08,201.3699951171875,203.7899932861328,201.24000549316406,203.5500030517578,181.30300903320312,3040900
2019-04-09,202.25999450683594,202.7100067138672,200.4600067138672,200.89999389648438,178.94265747070312,3721700
2019-04-10,201.25999450683594,201.60000610351562,198.02000427246094,199.42999267578125,177.63328552246094,3587500
2019-04-11,199.89999389648438,201.5,199.02999877929688,201.47999572753906,179.45924377441406,2465100
2019-04-12,202.1300048828125,204.25999450683594,202.1300048828125,203.85000610351562,181.57025146484375,3097900
2019-04-15,204.16000366210938,205.13999938964844,203.39999389648438,204.86000061035156,182.4698944091797,3049900
2019-04-16,205.25,205.99000549316406,204.2899932861328,204.47000122070312,182.12246704101562,3271400
2019-04-17,205.33999633789062,206.83999633789062,205.32000732421875,206.5500030517578,183.97511291503906,3271900
2019-04-18,206.02000427246094,207.77999877929688,205.10000610351562,205.66000366210938,183.18243408203125,3162500
2019-04-22,204.11000061035156,206.25,204.0,204.77999877929688,182.39859008789062,2593900
2019-04-23,205.13999938964844,207.3300018310547,203.42999267578125,206.0500030517578,183.52981567382812,3702600
2019-04-24,206.16000366210938,208.3000030517578,205.5399932861328,206.72000122070312,184.12657165527344,2750900
2019-04-25,206.00999450683594,207.72000122070312,205.05999755859375,206.5,183.93060302734375,3292100
2019-04-26,205.8800048828125,206.13999938964844,203.33999633789062,203.61000061035156,181.35643005371094,3560300
2019-04-29,203.30999755859375,203.8000030517578,200.33999633789062,202.16000366210938,180.06492614746094,3785200
2019-04-30,201.5500030517578,203.75,200.7899932861328,203.6999969482422,181.4365997314453,3415600
2019-05-01,203.1999969482422,203.52000427246094,198.66000366210938,198.8000030517578,177.07215881347656,4644700
2019-05-02,199.3000030517578,201.05999755859375,198.8000030517578,201.00999450683594,179.04063415527344,2810000
2019-05-03,202.0,202.30999755859375,200.32000732421875,200.55999755859375,178.63978576660156,3583400
2019-05-06,198.74000549316406,199.92999267578125,198.30999755859375,199.6300048828125,177.81143188476562,2619400
2019-05-07,196.75,197.64999389648438,192.9600067138672,194.77000427246094,173.4826202392578,4622100
2019-05-08,194.49000549316406,196.61000061035156,193.67999267578125,195.1699981689453,173.83889770507812,3122600
2019-05-09,193.30999755859375,195.0800018310547,191.58999633789062,194.5800018310547,173.3134002685547,2917700
2019-05-10,193.2100067138672,195.49000549316406,190.00999450683594,194.5800018310547,173.3134002685547,3863600
2019-05-13,191.0,191.66000366210938,189.13999938964844,190.33999633789062,169.5367889404297,3325900
2019-05-14,190.5,192.75999450683594,190.00999450683594,191.6199951171875,170.6769256591797,3663600
2019-05-15,190.80999755859375,192.80999755859375,190.27000427246094,191.75999450683594,170.8015899658203,3355800
2019-05-16,192.47000122070312,194.9600067138672,192.1999969482422,192.3800048828125,171.35385131835938,3854000
2019-05-17,190.86000061035156,194.5,190.75,192.5800018310547,171.53196716308594,5223800
2019-05-20,191.1300048828125,192.86000061035156,190.61000061035156,190.9499969482422,170.08013916015625,4782800
2019-05-21,187.1300048828125,192.52000427246094,186.33999633789062,191.4499969482422,170.5254669189453,8555600
2019-05-22,190.49000549316406,192.22000122070312,188.0500030517578,188.91000366210938,168.2631072998047,5706000
2019-05-23,188.4499969482422,192.5399932861328,186.27000427246094,192.0,171.015380859375,7754000
2019-05-24,192.5399932861328,193.86000061035156,190.41000366210938,193.58999633789062,172.43161010742188,3799500
2019-05-28,194.3800048828125,196.47000122070312,191.35000610351562,191.5500030517578,170.61456298828125,5165800
2019-05-29,190.27999877929688,191.8800048828125,188.02999877929688,189.99000549316406,169.2250518798828,4569900
2019-05-30,190.1300048828125,192.5,190.08999633789062,191.0800018310547,170.19595336914062,3029800
2019-05-31,189.63999938964844,190.2899932861328,188.66000366210938,189.85000610351562,169.10035705566406,3681500
2019-06-03,189.52000427246094,191.8699951171875,188.75,189.57000732421875,168.85096740722656,4620200
2019-06-04,191.5800018310547,195.5,191.4199981689453,195.25,173.91014099121094,5118100
2019-06-05,194.00999450683594,196.72000122070312,193.0800018310547,196.69000244140625,176.42164611816406,3704600
2019-06-06,196.64999389648438,197.64999389648438,194.9600067138672,197.1699981689453,176.85215759277344,3732900
2019-06-07,197.1999969482422,199.02000427246094,196.2100067138672,197.3000030517578,176.9687957763672,3522300
2019-06-10,198.55999755859375,199.85000610351562,197.32000732421875,198.0500030517578,177.6414794921875,3154500
2019-06-11,199.02000427246094,200.83999633789062,195.83999633789062,198.00999450683594,177.60560607910156,3708500
2019-06-12,198.80999755859375,200.19000244140625,197.97999572753906,198.94000244140625,178.43978881835938,2551500
2019-06-13,199.9499969482422,202.67999267578125,199.4499969482422,202.35000610351562,181.49839782714844,3630900
2019-06-14,201.30999755859375,206.5,201.30999755859375,205.77000427246094,184.56597900390625,4898000
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753906,185.65126037597656,4620500
2019-06-18,208.10000610351562,210.1699981689453,207.11000061035156,207.47999572753906,186.09976196289062,3891300
2019-06-19,207.89999389648438,208.47999572753906,205.89999389648438,207.94000244140625,186.5123748779297,3648200
2019-06-20,209.57000732421875,211.66000366210938,209.30999755859375,211.25,189.4812774658203,5171500
2019-06-21,211.25999450683594,211.99000549316406,209.0800018310547,209.38999938964844,187.81295776367188,9855000
2019-06-24,208.14999389648438,209.25999450683594,205.1199951171875,205.5,184.3237762451172,4943500
2019-06-25,206.3000030517578,207.10000610351562,204.1999969482422,204.74000549316406,183.64212036132812,3587900
2019-06-26,205.33999633789062,207.32000732421875,204.64999389648438,206.4199981689453,185.1490020751953,3071200
2019-06-27,207.61000061035156,208.0,206.00999450683594,207.02000427246094,185.68719482421875,2286800
2019-06-28,207.77000427246094,209.0,207.38999938964844,207.97000122070312,186.5392608642578,11069000
2019-07-01,209.6999969482422,212.30999755859375,208.1699981689453,210.27999877929688,188.6112060546875,4097700
2019-07-02,210.24000549316406,210.25999450683594,208.4600067138672,210.13999938964844,188.48562622070312,3160500
2019-07-03,209.82000732421875,212.75,209.6999969482422,212.10000610351562,190.2437286376953,2183700
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753906,211.4600067138672,189.6696014404297,2547800
2019-07-08,210.97999572753906,213.44000244140625,210.58999633789062,212.91000366210938,190.97021484375,2705300
2019-07-09,211.92999267578125,213.3300018310547,211.1999969482422,212.0,190.15399169921875,2397400
2019-07-10,210.72000122070312,211.32000732421875,208.8300018310547,210.75,189.03280639648438,3457400
2019-07-11,212.25,214.0800018310547,211.02000427246094,214.0399932861328,191.9837646484375,3450100
2019-07-12,215.0,218.25,214.61000061035156,218.22999572753906,195.7419891357422,4429800
2019-07-15,218.9499969482422,219.3000030517578,216.80999755859375,218.6999969482422,196.16357421875,3141300
2019-07-16,217.3000030517578,218.35000610351562,216.72999572753906,217.25999450683594,194.87196350097656,2657400
2019-07-17,216.72999572753906,217.5800018310547,215.61000061035156,215.61000061035156,193.39199829101562,3037300
2019-07-18,215.5,216.22999572753906,213.00999450683594,214.44000244140625,192.34255981445312,3068000
2019-07-19,214.6699981689453,215.22999572753906,212.92999267578125,213.0399932861328,191.08685302734375,3254800
2019-07-22,213.0,213.25999450683594,210.3800048828125,211.27000427246094,189.49925231933594,2764900
2019-07-23,212.57000732421875,214.1300048828125,211.72999572753906,213.0800018310547,191.12269592285156,2589900
2019-07-24,213.19000244140625,214.7899932861328,213.07000732421875,214.7100067138672,192.58474731445312,2207100
2019-07-25,214.27999877929688,215.9199981689453,213.6300048828125,215.5500030517578,193.3381805419922,2335300
2019-07-26,215.52999877929688,217.2100067138672,214.10000610351562,216.91000366210938,194.5580291748047,2675500
2019-07-29,216.7899932861328,218.27000427246094,216.35000610351562,218.0399932861328,195.57154846191406,2407200
2019-07-30,217.52000427246094,218.58999633789062,216.86000061035156,217.36000061035156,194.96165466308594,2172600
2019-07-31,216.35000610351562,217.8000030517578,212.1699981689453,213.69000244140625,191.6698455810547,3426400
2019-08-01,214.13999938964844,217.61000061035156,212.02000427246094,212.8300018310547,190.8984375,3431500
2019-08-02,211.86000061035156,213.13999938964844,211.0800018310547,212.14999389648438,190.28854370117188,2884900
2019-08-05,209.52999877929688,209.9600067138672,204.0800018310547,204.94000244140625,183.82147216796875,4553200
2019-08-06,205.00999450683594,209.08999633789062,204.5,208.8000030517578,187.2837371826172,3646800
2019-08-07,206.0399932861328,208.5,203.1300048828125,207.91000366210938,186.4854736328125,3901100
2019-08-08,209.6999969482422,211.69000244140625,208.72000122070312,211.57000732421875,189.76829528808594,2968000
2019-08-09,211.4499969482422,212.41000366210938,207.9499969482422,210.02000427246094,188.3780059814453,2912100
2019-08-12,208.10000610351562,209.63999938964844,206.14999389648438,207.00999450683594,185.67816162109375,2005000
2019-08-13,206.30999755859375,211.6199951171875,204.77999877929688,208.3300018310547,186.8621826171875,3876700
2019-08-14,204.4600067138672,205.36000061035156,201.50999450683594,201.58999633789062,180.8167266845703,4582100
2019-08-15,203.0,203.75999450683594,199.0500030517578,201.7899932861328,180.99607849121094,4199700
2019-08-16,203.75,204.42999267578125,201.6699981689453,203.64999389648438,182.66444396972656,4093600
2019-08-19,206.97999572753906,208.82000732421875,205.3000030517578,207.9499969482422,186.52133178710938,6413600
2019-08-20,213.5,217.85000610351562,212.1699981689453,217.08999633789062,194.719482421875,12452600
2019-08-21,218.72999572753906,220.8800048828125,216.75999450683594,220.39999389648438,197.68838500976562,7938600
2019-08-22,220.0500030517578,222.66000366210938,219.8800048828125,221.02000427246094,198.24452209472656,4544600
2019-08-23,219.89999389648438,220.8699951171875,216.00999450683594,217.47000122070312,195.06031799316406,5769300
2019-08-26,218.4600067138672,219.5,216.17999267578125,218.64999389648438,196.11871337890625,3680200
2019-08-27,219.5500030517578,220.41000366210938,217.91000366210938,218.2100067138672,195.7240753173828,4311700
2019-08-28,217.8800048828125,222.08999633789062,217.11000061035156,221.9499969482422,199.0786590576172,3066700
2019-08-29,223.89999389648438,227.6999969482422,223.75999450683594,227.32000732421875,203.89532470703125,4184200
2019-08-30,228.42999267578125,229.27000427246094,226.69000244140625,227.91000366210938,204.42449951171875,3768300
2019-09-03,226.4499969482422,227.6300048828125,223.3800048828125,224.07000732421875,200.98019409179688,4139400
2019-09-04,223.9499969482422,224.14999389648438,220.6699981689453,224.14999389648438,202.27972412109375,3132900
2019-09-05,226.3000030517578,228.77999877929688,226.25,228.14999389648438,205.88943481445312,3373100
2019-09-06,228.6999969482422,231.3699951171875,227.8800048828125,231.1300048828125,208.5786590576172,3237900
2019-09-09,231.5,233.8699951171875,230.0800018310547,232.8699951171875,210.14889526367188,4449100
2019-09-10,232.25,233.02000427246094,229.7100067138672,233.0,210.26622009277344,4210600
2019-09-11,232.92999267578125,233.67999267578125,231.02000427246094,232.66000366210938,209.9593963623047,2978300
2019-09-12,233.4199981689453,235.49000549316406,233.11000061035156,233.8000030517578,210.9881591796875,3366100
2019-09-13,234.3300018310547,234.97000122070312,232.3300018310547,233.97999572753906,211.15057373046875,3805500
2019-09-16,232.72999572753906,233.61000061035156,230.61000061035156,230.99000549316406,208.45233154296875,3120200
2019-09-17,226.7899932861328,230.3300018310547,226.47000122070312,230.2100067138672,207.7484130859375,3732500
2019-09-18,230.3699951171875,231.52999877929688,229.00999450683594,230.8300018310547,208.3079376220703,3341800
2019-09-19,231.14999389648438,231.39999389648438,227.9499969482422,228.1199951171875,205.8623504638672,3134000
2019-09-20,227.99000549316406,230.0500030517578,224.22999572753906,224.6699981689453,202.7489776611328,7687700
2019-09-23,224.16000366210938,227.13999938964844,223.9499969482422,226.25,204.17481994628906,2754000
2019-09-24,228.13999938964844,230.24000549316406,224.77999877929688,225.41000366210938,203.41677856445312,4511300
2019-09-25,226.58999633789062,228.4499969482422,224.5,228.10000610351562,205.8443145751953,3716700
2019-09-26,229.67999267578125,231.1199951171875,229.0,229.7899932861328,207.369384765625,4200600
2019-09-27,231.61000061035156,231.75,229.1300048828125,229.86000061035156,207.43258666992188,3152000
2019-09-30,230.19000244140625,232.58999633789062,230.1199951171875,232.02000427246094,209.3818359375,3249200
2019-10-01,233.00999450683594,234.50999450683594,230.72000122070312,231.0800018310547,208.53350830078125,3335400
2019-10-02,230.60000610351562,230.60000610351562,224.33999633789062,225.5500030517578,203.54310607910156,4336100
2019-10-03,225.0,226.80999755859375,222.1199951171875,226.80999755859375,204.68019104003906,2777700
2019-10-04,227.1699981689453,229.2100067138672,227.02000427246094,227.92999267578125,205.69090270996094,3163100
2019-10-07,227.50999450683594,228.1300048828125,226.0500030517578,226.74000549316406,204.6169891357422,2917600
2019-10-08,225.36000061035156,228.77999877929688,225.10000610351562,226.6699981689453,204.55381774902344,3438500
2019-10-09,228.5,229.55999755859375,226.61000061035156,228.94000244140625,206.6023406982422,2657600
2019-10-10,229.33999633789062,232.24000549316406,229.0800018310547,231.61000061035156,209.0118408203125,2781500
2019-10-11,234.32000732421875,236.6999969482422,233.75999450683594,234.66000366210938,211.76425170898438,3459200
2019-10-14,234.22000122070312,235.49000549316406,234.05999755859375,234.17999267578125,211.33108520507812,2183900
2019-10-15,234.69000244140625,236.86000061035156,234.60000610351562,235.6199951171875,212.6305694580078,2663300
2019-10-16,235.4199981689453,236.1699981689453,233.83999633789062,235.89999389648438,212.8832550048828,2388100
2019-10-17,236.36000061035156,238.1699981689453,235.50999450683594,236.77000427246094,213.66835021972656,2250500
2019-10-18,236.99000549316406,238.72999572753906,235.63999938964844,237.92999267578125,214.71519470214844,3662500
2019-10-21,238.25999450683594,238.99000549316406,235.61000061035156,236.6999969482422,213.605224609375,2041700
2019-10-22,237.3000030517578,238.3000030517578,236.52000427246094,237.1999969482422,214.05642700195312,2003200
2019-10-23,236.66000366210938,237.41000366210938,234.36000061035156,234.6699981689453,211.7732696533203,2110500
2019-10-24,234.80999755859375,236.3699951171875,233.07000732421875,233.88999938964844,211.06935119628906,2173900
2019-10-25,233.49000549316406,235.4199981689453,232.5500030517578,234.3800048828125,211.5115509033203,2210900
2019-10-28,234.9499969482422,236.9600067138672,234.55999755859375,236.8000030517578,213.6954345703125,2705000
2019-10-29,236.83999633789062,237.5,233.9199981689453,234.13999938964844,211.2949676513672,2558000
2019-10-30,233.50999450683594,236.60000610351562,232.8800048828125,236.24000549316406,213.19007873535156,1956700
2019-10-31,236.86000061035156,237.38999938964844,233.22000122070312,234.5800018310547,211.6920623779297,2824100
2019-11-01,236.07000732421875,237.4499969482422,235.05999755859375,237.33999633789062,214.18272399902344,2197400
2019-11-04,238.27000427246094,238.38999938964844,233.8800048828125,234.9199981689453,211.9988555908203,2542400
2019-11-05,234.74000549316406,234.9199981689453,230.27000427246094,232.1999969482422,209.5442657470703,3624600
2019-11-06,232.8300018310547,234.0399932861328,231.88999938964844,234.00999450683594,211.1776580810547,2631900
2019-11-07,234.0,235.7899932861328,231.75999450683594,232.94000244140625,210.21206665039062,2832500
2019-11-08,232.8000030517578,233.25999450683594,231.6300048828125,232.83999633789062,210.12181091308594,2088400
2019-11-11,230.5,232.27999877929688,230.17999267578125,231.8000030517578,209.1833038330078,2309600
2019-11-12,232.14999389648438,234.6300048828125,232.0,233.1199951171875,210.37449645996094,2991100
2019-11-13,232.08999633789062,234.89999389648438,230.85000610351562,234.8000030517578,211.8905792236328,2399600
2019-11-14,235.0,236.94000244140625,234.0399932861328,236.5500030517578,213.46983337402344,2282200
2019-11-15,237.69000244140625,238.0500030517578,236.36000061035156,237.2899932861328,214.1376190185547,3524700
2019-11-18,238.44000244140625,239.30999755859375,236.75999450683594,238.85000610351562,215.54544067382812,5747400
2019-11-19,230.60000610351562,233.1199951171875,225.39999389648438,225.86000061035156,203.82286071777344,14972200
2019-11-20,224.5500030517578,225.0,220.57000732421875,220.89999389648438,199.3468017578125,10225400
2019-11-21,221.94000244140625,222.30999755859375,218.5,218.5399932861328,197.21707153320312,7823700
2019-11-22,218.5,219.1300048828125,217.80999755859375,218.02999877929688,196.7568359375,5786500
2019-11-25,218.0,218.52999877929688,216.8800048828125,218.39999389648438,197.0907440185547,8865400
2019-11-26,218.75999450683594,220.9600067138672,218.38999938964844,220.75999450683594,199.220458984375,9981400
2019-11-27,221.67999267578125,223.4499969482422,220.66000366210938,223.0,201.24192810058594,6687500
2019-11-29,223.3000030517578,223.3300018310547,220.2899932861328,220.50999450683594,198.99485778808594,2952900
2019-12-02,220.89999389648438,221.19000244140625,217.4600067138672,217.6199951171875,196.3868408203125,4416300
2019-12-03,216.4499969482422,216.4499969482422,212.92999267578125,214.0,193.1200408935547,6505400
2019-12-04,213.5,214.9600067138672,213.19000244140625,214.10000610351562,194.44598388671875,4256200
2019-12-05,214.36000061035156,214.5,211.77000427246094,213.0,193.44700622558594,4580500
2019-12-06,214.2100067138672,215.36000061035156,213.89999389648438,214.27999877929688,194.6094970703125,4193700
2019-12-09,214.2899932861328,217.8800048828125,214.17999267578125,216.52999877929688,196.65296936035156,5111100
2019-12-10,216.52000427246094,216.69000244140625,215.10000610351562,215.89999389648438,196.08079528808594,4663000
2019-12-11,211.02999877929688,213.64999389648438,210.61000061035156,212.0,192.538818359375,8284800
2019-12-12,212.5,214.1300048828125,210.72999572753906,212.0399932861328,192.57513427734375,9915100
2019-12-13,212.1199951171875,214.22999572753906,210.6699981689453,214.0800018310547,194.42784118652344,6869200
2019-12-16,214.42999267578125,216.72000122070312,214.3000030517578,215.52999877929688,195.7447509765625,5850300
2019-12-17,216.02000427246094,219.4499969482422,215.8699951171875,217.72000122070312,197.73370361328125,7574400
2019-12-18,218.2100067138672,219.58999633789062,217.63999938964844,218.0,197.98802185058594,6677400
2019-12-19,218.47999572753906,220.77000427246094,218.27999877929688,220.22000122070312,200.0042266845703,5405000
2019-12-20,220.58999633789062,221.57000732421875,219.8000030517578,221.19000244140625,200.88516235351562,7778200
2019-12-23,222.0,222.0,219.13999938964844,219.2100067138672,199.0869598388672,3943700
2019-12-24,219.5,221.0399932861328,219.22000122070312,220.6699981689453,200.41290283203125,2260700
2019-12-26,220.74000549316406,221.14999389648438,219.58999633789062,220.82000732421875,200.5491180419922,2649200
2019-12-27,221.1999969482422,221.7899932861328,219.77999877929688,219.97000122070312,199.7771759033203,3082800
2019-12-30,220.3699951171875,220.49000549316406,216.5500030517578,217.30999755859375,197.36135864257812,3952400
2019-12-31,217.10000610351562,218.50999450683594,216.44000244140625,218.3800048828125,198.3331298828125,3789900
2020-01-02,219.0800018310547,219.75999450683594,217.83999633789062,219.66000366210938,199.49560546875,3935700
2020-01-03,217.13999938964844,219.67999267578125,216.75,218.92999267578125,198.83262634277344,3423200
2020-01-06,216.49000549316406,220.0,216.39999389648438,219.9600067138672,199.76809692382812,5682800
2020-01-07,219.5,220.55999755859375,216.89999389648438,218.52000427246094,198.46023559570312,5685400
2020-01-08,218.8000030517578,222.97000122070312,218.6699981689453,221.7899932861328,201.43006896972656,4916200
2020-01-09,222.63999938964844,225.5500030517578,221.85000610351562,225.19000244140625,204.5179901123047,4843600
2020-01-10,224.75,225.49000549316406,223.02999877929688,224.22000122070312,203.6370086669922,4226600
2020-01-13,224.5,224.50999450683594,222.67999267578125,223.33999633789062,202.83779907226562,6060900
2020-01-14,222.47999572753906,224.9499969482422,222.30999755859375,222.80999755859375,202.3564453125,3915100
2020-01-15,222.27999877929688,224.97999572753906,222.1300048828125,224.58999633789062,203.9730682373047,3444300
2020-01-16,225.92999267578125,228.86000061035156,225.39999389648438,228.82000732421875,207.81475830078125,5390800
2020-01-17,229.61000061035156,232.60000610351562,228.91000366210938,231.91000366210938,210.62112426757812,7979200
2020-01-21,231.52999877929688,233.66000366210938,231.05999755859375,232.9499969482422,211.56561279296875,4873500
2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,232.89999389648438,211.5201873779297,4030800
2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,233.64999389648438,212.20138549804688,4617900
2020-01-24,234.4600067138672,235.42999267578125,230.55999755859375,232.0,210.70281982421875,4467500
2020-01-27,228.1999969482422,232.47000122070312,228.1999969482422,231.19000244140625,209.9672088623047,3595600
2020-01-28,231.82000732421875,235.25,231.35000610351562,233.86000061035156,212.39208984375,3621900
2020-01-29,234.89999389648438,235.8800048828125,233.39999389648438,234.02000427246094,212.53738403320312,2564000
2020-01-30,232.0,233.3000030517578,231.57000732421875,232.7899932861328,211.42031860351562,4685700
2020-01-31,232.9600067138672,233.22999572753906,227.88999938964844,228.10000610351562,207.16085815429688,5304700
2020-02-03,230.3000030517578,233.52999877929688,229.35000610351562,231.5399932861328,210.28506469726562,5100900
2020-02-04,234.02999877929688,236.36000061035156,234.02999877929688,235.0,213.4274444580078,3505100
2020-02-05,237.10000610351562,238.32000732421875,235.86000061035156,238.11000061035156,216.251953125,3868600
2020-02-06,238.0,239.41000366210938,237.47999572753906,238.83999633789062,216.9149627685547,3930300
2020-02-07,238.83999633789062,239.52999877929688,236.52000427246094,237.3000030517578,215.51629638671875,2456100
2020-02-10,236.60000610351562,240.61000061035156,236.17999267578125,240.61000061035156,218.52243041992188,2568000
2020-02-11,240.61000061035156,242.4499969482422,240.1999969482422,241.63999938964844,219.4578857421875,2692400
2020-02-12,242.1300048828125,242.3000030517578,238.83999633789062,241.58999633789062,219.41250610351562,3592100
2020-02-13,240.97000122070312,243.60000610351562,240.39999389648438,242.36000061035156,220.11180114746094,2468100
2020-02-14,243.44000244140625,245.1999969482422,242.6300048828125,245.02999877929688,222.53672790527344,2841600
2020-02-18,244.83999633789062,246.11000061035156,243.16000366210938,243.94000244140625,221.5467529296875,2892600
2020-02-19,244.91000366210938,245.5,243.00999450683594,243.63999938964844,221.2742919921875,2713300
2020-02-20,243.69000244140625,247.1199951171875,242.14999389648438,247.02000427246094,224.34402465820312,3701800
2020-02-21,246.5,247.36000061035156,244.0,245.33999633789062,222.81825256347656,3881100
2020-02-24,238.47999572753906,243.11000061035156,237.6999969482422,239.6999969482422,217.6959686279297,5350100
2020-02-25,246.10000610351562,246.97000122070312,236.47999572753906,237.3800048828125,215.5889434814453,8061500
2020-02-26,239.10000610351562,241.0399932861328,234.32000732421875,235.27999877929688,213.68174743652344,6963000
2020-02-27,231.07000732421875,234.82000732421875,224.57000732421875,224.72999572753906,204.10023498535156,7612800
2020-02-28,218.6300048828125,221.05999755859375,212.3300018310547,217.83999633789062,197.8427276611328,11809600
2020-03-02,219.97999572753906,230.0,218.49000549316406,229.94000244140625,208.83193969726562,7150800
2020-03-03,230.02999877929688,235.82000732421875,225.57000732421875,227.94000244140625,207.01553344726562,8432500
2020-03-04,233.00999450683594,241.32000732421875,231.8000030517578,241.0800018310547,218.94932556152344,6770000
2020-03-05,236.60000610351562,239.61000061035156,233.14999389648438,234.80999755859375,213.25486755371094,6473900
2020-03-06,227.57000732421875,230.2899932861328,222.25,228.50999450683594,207.53323364257812,7399900
2020-03-09,213.8699951171875,216.17999267578125,207.25,210.4600067138672,191.1401824951172,10120500
2020-03-10,217.2100067138672,225.8300018310547,211.0,225.6999969482422,204.9811553955078,7206600
2020-03-11,217.3000030517578,219.14999389648438,210.5,212.88999938964844,194.6406707763672,7253900
2020-03-12,195.41000366210938,206.5800018310547,184.83999633789062,190.58999633789062,174.25225830078125,10928700
2020-03-13,200.4499969482422,205.82000732421875,190.0,205.6699981689453,188.03958129882812,10292300
2020-03-16,181.97000122070312,186.10000610351562,163.11000061035156,164.9600067138672,150.8193359375,12536600
2020-03-17,168.2100067138672,174.77999877929688,155.3000030517578,173.63999938964844,158.75527954101562,16234400
2020-03-18,159.8000030517578,162.3300018310547,140.6300048828125,155.6300048828125,142.2891082763672,14681900
2020-03-19,153.16000366210938,162.91000366210938,142.0,161.1300048828125,147.31764221191406,13499100
2020-03-20,162.77999877929688,170.22000122070312,151.80999755859375,152.14999389648438,139.10740661621094,12602400
2020-03-23,150.05999755859375,164.92999267578125,146.33999633789062,162.38999938964844,148.46961975097656,12241600
2020-03-24,173.38999938964844,185.6699981689453,172.00999450683594,184.72000122070312,168.88546752929688,14676600
2020-03-25,184.4199981689453,191.5500030517578,180.0,181.75999450683594,166.17918395996094,11497400
